store_id,chain,store_name,sale_start,sale_end,product_name,specification,price_ex_tax_yen,price_in_tax_yen,tax_rate,promotion,category,availability_rule,scope_level,source_type,validation_status,source_url,source_image,source_fingerprint,verification_note
belx_itabashi_nakadai,スーパーベルクス,板橋中台店,2026-09-16,2026-09-16,だし巻玉子,1本,399,430,0.08,,日配食品,,verified_snapshot,user_uploaded_pdf_visual_verified,verified,https://chirashi-guide.com/chirashi-file/2026/09/351/351-1_15968215_1.jpg,351-1_15968215_1.jpg,ef14d4e55dc7faeee5017d1073bb6f9665e5db16177e9dcd1b3770fa085ee8b9,Belx current flyer: visually verified from user-provided Tokubai PDF
belx_itabashi_nakadai,スーパーベルクス,板橋中台店,2026-09-16,2026-09-16,さんま塩焼,1パック,290,313,0.08,,惣菜,,verified_snapshot,user_uploaded_pdf_visual_verified,verified,https://chirashi-guide.com/chirashi-file/2026/09/351/351-1_15968215_1.jpg,351-1_15968215_1.jpg,ef14d4e55dc7faeee5017d1073bb6f9665e5db16177e9dcd1b3770fa085ee8b9,Belx current flyer: visually verified from user-provided Tokubai PDF
belx_itabashi_nakadai,スーパーベルクス,板橋中台店,2026-09-16,2026-09-16,冷凍炒飯・焼飯各種,各1袋,333,359,0.08,,冷凍食品,,verified_snapshot,user_uploaded_pdf_visual_verified,verified,https://chirashi-guide.com/chirashi-file/2026/09/351/351-1_15968215_1.jpg,351-1_15968215_1.jpg,ef14d4e55dc7faeee5017d1073bb6f9665e5db16177e9dcd1b3770fa085ee8b9,Belx current flyer: visually verified from user-provided Tokubai PDF
belx_itabashi_nakadai,スーパーベルクス,板橋中台店,2026-09-16,2026-09-16,明太子,1パック,299,322,0.08,,鮮魚,,verified_snapshot,user_uploaded_pdf_visual_verified,verified,https://chirashi-guide.com/chirashi-file/2026/09/351/351-1_15968215_1.jpg,351-1_15968215_1.jpg,ef14d4e55dc7faeee5017d1073bb6f9665e5db16177e9dcd1b3770fa085ee8b9,Belx current flyer: visually verified from user-provided Tokubai PDF
belx_itabashi_nakadai,スーパーベルクス,板橋中台店,2026-09-16,2026-09-16,炭火焼鶏,1パック,290,313,0.08,,惣菜,,verified_snapshot,user_uploaded_pdf_visual_verified,verified,https://chirashi-guide.com/chirashi-file/2026/09/351/351-1_15968215_1.jpg,351-1_15968215_1.jpg,ef14d4e55dc7faeee5017d1073bb6f9665e5db16177e9dcd1b3770fa085ee8b9,Belx current flyer: visually verified from user-provided Tokubai PDF
belx_itabashi_nakadai,スーパーベルクス,板橋中台店,2026-09-17,2026-09-17,北海道産 大根,1本,149,160,0.08,,青果,,verified_snapshot,user_uploaded_pdf_visual_verified,verified,https://chirashi-guide.com/chirashi-file/2026/09/351/351-1_15968215_1.jpg,351-1_15968215_1.jpg,6106b396d9dba163790ab7c38f9ed6ba7b41db8b2895fa7240ce1fe10e268769,Belx current flyer: visually verified from user-provided Tokubai PDF
belx_itabashi_nakadai,スーパーベルクス,板橋中台店,2026-09-17,2026-09-17,相模屋 おだしがしみた油揚げスンドゥブ・麻婆豆腐等,各1セット,159,171,0.08,,日配食品,,verified_snapshot,user_uploaded_pdf_visual_verified,verified,https://chirashi-guide.com/chirashi-file/2026/09/351/351-1_15968215_1.jpg,351-1_15968215_1.jpg,6106b396d9dba163790ab7c38f9ed6ba7b41db8b2895fa7240ce1fe10e268769,Belx current flyer: visually verified from user-provided Tokubai PDF
belx_itabashi_nakadai,スーパーベルクス,板橋中台店,2026-09-17,2026-09-17,国産 若鶏手羽元（解凍含む）,100g当り,79,85,0.08,,精肉,,verified_snapshot,user_uploaded_pdf_visual_verified,verified,https://chirashi-guide.com/chirashi-file/2026/09/351/351-1_15968215_1.jpg,351-1_15968215_1.jpg,6106b396d9dba163790ab7c38f9ed6ba7b41db8b2895fa7240ce1fe10e268769,Belx current flyer: visually verified from user-provided Tokubai PDF
belx_itabashi_nakadai,スーパーベルクス,板橋中台店,2026-09-17,2026-09-17,十勝ミルクきわだつヨーグルト,1パック,149,160,0.08,,日配食品,,verified_snapshot,user_uploaded_pdf_visual_verified,verified,https://chirashi-guide.com/chirashi-file/2026/09/351/351-1_15968215_1.jpg,351-1_15968215_1.jpg,6106b396d9dba163790ab7c38f9ed6ba7b41db8b2895fa7240ce1fe10e268769,Belx current flyer: visually verified from user-provided Tokubai PDF
belx_itabashi_nakadai,スーパーベルクス,板橋中台店,2026-09-17,2026-09-17,えび（バナメイ・養殖解凍）,100g当り,179,193,0.08,,鮮魚,,verified_snapshot,user_uploaded_pdf_visual_verified,verified,https://chirashi-guide.com/chirashi-file/2026/09/351/351-1_15968215_1.jpg,351-1_15968215_1.jpg,6106b396d9dba163790ab7c38f9ed6ba7b41db8b2895fa7240ce1fe10e268769,Belx current flyer: visually verified from user-provided Tokubai PDF
belx_itabashi_nakadai,スーパーベルクス,板橋中台店,2026-09-17,2026-09-17,おつまみ惣菜各種,各1パック,88,95,0.08,,惣菜,,verified_snapshot,user_uploaded_pdf_visual_verified,verified,https://chirashi-guide.com/chirashi-file/2026/09/351/351-1_15968215_1.jpg,351-1_15968215_1.jpg,6106b396d9dba163790ab7c38f9ed6ba7b41db8b2895fa7240ce1fe10e268769,Belx current flyer: visually verified from user-provided Tokubai PDF
belx_itabashi_nakadai,スーパーベルクス,板橋中台店,2026-09-17,2026-09-17,豚肉ロース しゃぶしゃぶ用・切り落とし,100g当り,129,139,0.08,,精肉,,verified_snapshot,user_uploaded_pdf_visual_verified,verified,https://chirashi-guide.com/chirashi-file/2026/09/351/351-1_15968215_1.jpg,351-1_15968215_1.jpg,6106b396d9dba163790ab7c38f9ed6ba7b41db8b2895fa7240ce1fe10e268769,Belx current flyer: visually verified from user-provided Tokubai PDF
belx_itabashi_nakadai,スーパーベルクス,板橋中台店,2026-09-17,2026-09-17,ブルーベリー,1パック,199,214,0.08,,青果,,verified_snapshot,user_uploaded_pdf_visual_verified,verified,https://chirashi-guide.com/chirashi-file/2026/09/351/351-1_15968215_1.jpg,351-1_15968215_1.jpg,6106b396d9dba163790ab7c38f9ed6ba7b41db8b2895fa7240ce1fe10e268769,Belx current flyer: visually verified from user-provided Tokubai PDF
belx_itabashi_nakadai,スーパーベルクス,板橋中台店,2026-09-17,2026-09-17,豚挽肉,100g当り,99,106,0.08,,精肉,,verified_snapshot,user_uploaded_pdf_visual_verified,verified,https://chirashi-guide.com/chirashi-file/2026/09/351/351-1_15968215_1.jpg,351-1_15968215_1.jpg,6106b396d9dba163790ab7c38f9ed6ba7b41db8b2895fa7240ce1fe10e268769,Belx current flyer: visually verified from user-provided Tokubai PDF
belx_itabashi_nakadai,スーパーベルクス,板橋中台店,2026-09-17,2026-09-17,具沢山天丼,1パック,390,421,0.08,,惣菜,,verified_snapshot,user_uploaded_pdf_visual_verified,verified,https://chirashi-guide.com/chirashi-file/2026/09/351/351-1_15968215_1.jpg,351-1_15968215_1.jpg,6106b396d9dba163790ab7c38f9ed6ba7b41db8b2895fa7240ce1fe10e268769,Belx current flyer: visually verified from user-provided Tokubai PDF
belx_itabashi_nakadai,スーパーベルクス,板橋中台店,2026-09-17,2026-09-17,豚肉切り落とし,100g当り,99,106,0.08,,精肉,,verified_snapshot,user_uploaded_pdf_visual_verified,verified,https://chirashi-guide.com/chirashi-file/2026/09/351/351-1_15968215_1.jpg,351-1_15968215_1.jpg,6106b396d9dba163790ab7c38f9ed6ba7b41db8b2895fa7240ce1fe10e268769,Belx current flyer: visually verified from user-provided Tokubai PDF
belx_itabashi_nakadai,スーパーベルクス,板橋中台店,2026-09-17,2026-09-17,牛肉 肩またはモモうす切り,100g当り,299,322,0.08,,精肉,,verified_snapshot,user_uploaded_pdf_visual_verified,verified,https://chirashi-guide.com/chirashi-file/2026/09/351/351-1_15968215_1.jpg,351-1_15968215_1.jpg,6106b396d9dba163790ab7c38f9ed6ba7b41db8b2895fa7240ce1fe10e268769,Belx current flyer: visually verified from user-provided Tokubai PDF
belx_itabashi_nakadai,スーパーベルクス,板橋中台店,2026-09-17,2026-09-17,むきえび（バナメイ・養殖解凍）,200g入,500,540,0.08,,鮮魚,,verified_snapshot,user_uploaded_pdf_visual_verified,verified,https://chirashi-guide.com/chirashi-file/2026/09/351/351-1_15968215_1.jpg,351-1_15968215_1.jpg,6106b396d9dba163790ab7c38f9ed6ba7b41db8b2895fa7240ce1fe10e268769,Belx current flyer: visually verified from user-provided Tokubai PDF
belx_itabashi_nakadai,スーパーベルクス,板橋中台店,2026-09-17,2026-09-17,いちごミルクドーナツ,1袋,259,279,0.08,,菓子,,verified_snapshot,user_uploaded_pdf_visual_verified,verified,https://chirashi-guide.com/chirashi-file/2026/09/351/351-1_15968215_1.jpg,351-1_15968215_1.jpg,6106b396d9dba163790ab7c38f9ed6ba7b41db8b2895fa7240ce1fe10e268769,Belx current flyer: visually verified from user-provided Tokubai PDF
belx_itabashi_nakadai,スーパーベルクス,板橋中台店,2026-09-17,2026-09-17,低糖質米のおいしいごはん,1箱,999,1078,0.08,,米飯,,verified_snapshot,user_uploaded_pdf_visual_verified,verified,https://chirashi-guide.com/chirashi-file/2026/09/351/351-1_15968215_1.jpg,351-1_15968215_1.jpg,6106b396d9dba163790ab7c38f9ed6ba7b41db8b2895fa7240ce1fe10e268769,Belx current flyer: visually verified from user-provided Tokubai PDF
belx_itabashi_nakadai,スーパーベルクス,板橋中台店,2026-09-17,2026-09-17,ふっくら肉団子,1パック,290,313,0.08,,惣菜,,verified_snapshot,user_uploaded_pdf_visual_verified,verified,https://chirashi-guide.com/chirashi-file/2026/09/351/351-1_15968215_1.jpg,351-1_15968215_1.jpg,6106b396d9dba163790ab7c38f9ed6ba7b41db8b2895fa7240ce1fe10e268769,Belx current flyer: visually verified from user-provided Tokubai PDF
belx_itabashi_nakadai,スーパーベルクス,板橋中台店,2026-09-17,2026-09-17,刺身盛り,1パック,580,626,0.08,,鮮魚,,verified_snapshot,user_uploaded_pdf_visual_verified,verified,https://chirashi-guide.com/chirashi-file/2026/09/351/351-1_15968215_1.jpg,351-1_15968215_1.jpg,6106b396d9dba163790ab7c38f9ed6ba7b41db8b2895fa7240ce1fe10e268769,Belx current flyer: visually verified from user-provided Tokubai PDF
belx_itabashi_nakadai,スーパーベルクス,板橋中台店,2026-09-17,2026-09-17,冷凍ライスバーガー各種,各1個,129,139,0.08,,冷凍食品,,verified_snapshot,user_uploaded_pdf_visual_verified,verified,https://chirashi-guide.com/chirashi-file/2026/09/351/351-1_15968215_1.jpg,351-1_15968215_1.jpg,6106b396d9dba163790ab7c38f9ed6ba7b41db8b2895fa7240ce1fe10e268769,Belx current flyer: visually verified from user-provided Tokubai PDF
belx_itabashi_nakadai,スーパーベルクス,板橋中台店,2026-09-18,2026-09-18,秋田県産 長ねぎ（2本入）,1束,149,160,0.08,,青果,,verified_snapshot,user_uploaded_pdf_visual_verified,verified,https://chirashi-guide.com/chirashi-file/2026/09/351/351-1_15968215_1.jpg,351-1_15968215_1.jpg,4e0bb333c2d2b5db29c2672bba944b24bf76cd6885a99afcad00cf99f3ec323f,Belx current flyer: visually verified from user-provided Tokubai PDF
belx_itabashi_nakadai,スーパーベルクス,板橋中台店,2026-09-18,2026-09-18,明星 評判屋 5食パック各種,各5食,259,279,0.08,,加工食品,,verified_snapshot,user_uploaded_pdf_visual_verified,verified,https://chirashi-guide.com/chirashi-file/2026/09/351/351-1_15968215_1.jpg,351-1_15968215_1.jpg,4e0bb333c2d2b5db29c2672bba944b24bf76cd6885a99afcad00cf99f3ec323f,Belx current flyer: visually verified from user-provided Tokubai PDF
belx_itabashi_nakadai,スーパーベルクス,板橋中台店,2026-09-18,2026-09-18,森永乳業 MOW各種,各1個,88,95,0.08,,アイス,,verified_snapshot,user_uploaded_pdf_visual_verified,verified,https://chirashi-guide.com/chirashi-file/2026/09/351/351-1_15968215_1.jpg,351-1_15968215_1.jpg,4e0bb333c2d2b5db29c2672bba944b24bf76cd6885a99afcad00cf99f3ec323f,Belx current flyer: visually verified from user-provided Tokubai PDF
belx_itabashi_nakadai,スーパーベルクス,板橋中台店,2026-09-18,2026-09-18,フジパン ネオバターロール各種,各1袋,169,182,0.08,,パン,,verified_snapshot,user_uploaded_pdf_visual_verified,verified,https://chirashi-guide.com/chirashi-file/2026/09/351/351-1_15968215_1.jpg,351-1_15968215_1.jpg,4e0bb333c2d2b5db29c2672bba944b24bf76cd6885a99afcad00cf99f3ec323f,Belx current flyer: visually verified from user-provided Tokubai PDF
belx_itabashi_nakadai,スーパーベルクス,板橋中台店,2026-09-18,2026-09-18,国産 牛肉肩ロースうす切り,100g当り,499,538,0.08,,精肉,,verified_snapshot,user_uploaded_pdf_visual_verified,verified,https://chirashi-guide.com/chirashi-file/2026/09/351/351-1_15968215_1.jpg,351-1_15968215_1.jpg,4e0bb333c2d2b5db29c2672bba944b24bf76cd6885a99afcad00cf99f3ec323f,Belx current flyer: visually verified from user-provided Tokubai PDF
belx_itabashi_nakadai,スーパーベルクス,板橋中台店,2026-09-18,2026-09-18,果実飲料各種,各1本,129,139,0.08,,飲料,,verified_snapshot,user_uploaded_pdf_visual_verified,verified,https://chirashi-guide.com/chirashi-file/2026/09/351/351-1_15968215_1.jpg,351-1_15968215_1.jpg,4e0bb333c2d2b5db29c2672bba944b24bf76cd6885a99afcad00cf99f3ec323f,Belx current flyer: visually verified from user-provided Tokubai PDF
belx_itabashi_nakadai,スーパーベルクス,板橋中台店,2026-09-18,2026-09-18,モンテール 牛乳と卵のデザート各種,各1パック,179,193,0.08,,菓子,,verified_snapshot,user_uploaded_pdf_visual_verified,verified,https://chirashi-guide.com/chirashi-file/2026/09/351/351-1_15968215_1.jpg,351-1_15968215_1.jpg,4e0bb333c2d2b5db29c2672bba944b24bf76cd6885a99afcad00cf99f3ec323f,Belx current flyer: visually verified from user-provided Tokubai PDF
belx_itabashi_nakadai,スーパーベルクス,板橋中台店,2026-09-18,2026-09-18,かつおたたき（刺身用）,100g当り,199,214,0.08,,鮮魚,,verified_snapshot,user_uploaded_pdf_visual_verified,verified,https://chirashi-guide.com/chirashi-file/2026/09/351/351-1_15968215_1.jpg,351-1_15968215_1.jpg,4e0bb333c2d2b5db29c2672bba944b24bf76cd6885a99afcad00cf99f3ec323f,Belx current flyer: visually verified from user-provided Tokubai PDF
belx_itabashi_nakadai,スーパーベルクス,板橋中台店,2026-09-18,2026-09-18,ブラジル産 若鶏モモ肉（超メガ盛り・4枚入以上）,100g当り,88,95,0.08,,精肉,,verified_snapshot,user_uploaded_pdf_visual_verified,verified,https://chirashi-guide.com/chirashi-file/2026/09/351/351-1_15968215_1.jpg,351-1_15968215_1.jpg,4e0bb333c2d2b5db29c2672bba944b24bf76cd6885a99afcad00cf99f3ec323f,Belx current flyer: visually verified from user-provided Tokubai PDF
belx_itabashi_nakadai,スーパーベルクス,板橋中台店,2026-09-18,2026-09-18,鶏もも唐揚げ弁当,1パック,390,421,0.08,,惣菜,,verified_snapshot,user_uploaded_pdf_visual_verified,verified,https://chirashi-guide.com/chirashi-file/2026/09/351/351-1_15968215_1.jpg,351-1_15968215_1.jpg,4e0bb333c2d2b5db29c2672bba944b24bf76cd6885a99afcad00cf99f3ec323f,Belx current flyer: visually verified from user-provided Tokubai PDF
belx_itabashi_nakadai,スーパーベルクス,板橋中台店,2026-09-18,2026-09-18,豚肉バラ切り落とし（解凍）,100g当り,159,171,0.08,,精肉,,verified_snapshot,user_uploaded_pdf_visual_verified,verified,https://chirashi-guide.com/chirashi-file/2026/09/351/351-1_15968215_1.jpg,351-1_15968215_1.jpg,4e0bb333c2d2b5db29c2672bba944b24bf76cd6885a99afcad00cf99f3ec323f,Belx current flyer: visually verified from user-provided Tokubai PDF
belx_itabashi_nakadai,スーパーベルクス,板橋中台店,2026-09-18,2026-09-18,豚肉バラかたまり（解凍）,100g当り,159,171,0.08,,精肉,,verified_snapshot,user_uploaded_pdf_visual_verified,verified,https://chirashi-guide.com/chirashi-file/2026/09/351/351-1_15968215_1.jpg,351-1_15968215_1.jpg,4e0bb333c2d2b5db29c2672bba944b24bf76cd6885a99afcad00cf99f3ec323f,Belx current flyer: visually verified from user-provided Tokubai PDF
belx_itabashi_nakadai,スーパーベルクス,板橋中台店,2026-09-18,2026-09-18,豚肉モモ しゃぶしゃぶ用・切り落とし,100g当り,129,139,0.08,,精肉,,verified_snapshot,user_uploaded_pdf_visual_verified,verified,https://chirashi-guide.com/chirashi-file/2026/09/351/351-1_15968215_1.jpg,351-1_15968215_1.jpg,4e0bb333c2d2b5db29c2672bba944b24bf76cd6885a99afcad00cf99f3ec323f,Belx current flyer: visually verified from user-provided Tokubai PDF
belx_itabashi_nakadai,スーパーベルクス,板橋中台店,2026-09-18,2026-09-18,クラフト 100%パルメザンチーズ,1本,399,430,0.08,,日配食品,,verified_snapshot,user_uploaded_pdf_visual_verified,verified,https://chirashi-guide.com/chirashi-file/2026/09/351/351-1_15968215_1.jpg,351-1_15968215_1.jpg,4e0bb333c2d2b5db29c2672bba944b24bf76cd6885a99afcad00cf99f3ec323f,Belx current flyer: visually verified from user-provided Tokubai PDF
belx_itabashi_nakadai,スーパーベルクス,板橋中台店,2026-09-18,2026-09-18,ハーブ香る若鶏フライ,100g当り,149,160,0.08,,惣菜,,verified_snapshot,user_uploaded_pdf_visual_verified,verified,https://chirashi-guide.com/chirashi-file/2026/09/351/351-1_15968215_1.jpg,351-1_15968215_1.jpg,4e0bb333c2d2b5db29c2672bba944b24bf76cd6885a99afcad00cf99f3ec323f,Belx current flyer: visually verified from user-provided Tokubai PDF
belx_itabashi_nakadai,スーパーベルクス,板橋中台店,2026-09-18,2026-09-18,焼き餃子,10個入,290,313,0.08,,惣菜,,verified_snapshot,user_uploaded_pdf_visual_verified,verified,https://chirashi-guide.com/chirashi-file/2026/09/351/351-1_15968215_1.jpg,351-1_15968215_1.jpg,4e0bb333c2d2b5db29c2672bba944b24bf76cd6885a99afcad00cf99f3ec323f,Belx current flyer: visually verified from user-provided Tokubai PDF
belx_itabashi_nakadai,スーパーベルクス,板橋中台店,2026-09-18,2026-09-18,海鮮盛り,1パック,580,626,0.08,,鮮魚,,verified_snapshot,user_uploaded_pdf_visual_verified,verified,https://chirashi-guide.com/chirashi-file/2026/09/351/351-1_15968215_1.jpg,351-1_15968215_1.jpg,4e0bb333c2d2b5db29c2672bba944b24bf76cd6885a99afcad00cf99f3ec323f,Belx current flyer: visually verified from user-provided Tokubai PDF
belx_itabashi_nakadai,スーパーベルクス,板橋中台店,2026-09-18,2026-09-18,若鶏レバー,100g当り,29,31,0.08,,精肉,,verified_snapshot,user_uploaded_pdf_visual_verified,verified,https://chirashi-guide.com/chirashi-file/2026/09/351/351-1_15968215_1.jpg,351-1_15968215_1.jpg,4e0bb333c2d2b5db29c2672bba944b24bf76cd6885a99afcad00cf99f3ec323f,Belx current flyer: visually verified from user-provided Tokubai PDF
belx_itabashi_nakadai,スーパーベルクス,板橋中台店,2026-09-12,2026-09-13,豚肉バラ切り落とし（ジャンボパック・解凍含む）,100g当り,159,171,0.08,,精肉,,verified_snapshot,user_uploaded_pdf_visual_verified,verified,https://chirashi-guide.com/chirashi-file/2026/09/351/351-1_15968215_0.jpg,351-1_15968215_0.jpg,ec7bd990a2c21b0034548b45fd7cec9b474eb08c4231d26e8233b4d9567f6840,Belx current flyer: visually verified from user-provided Tokubai PDF
belx_itabashi_nakadai,スーパーベルクス,板橋中台店,2026-09-12,2026-09-13,国産 黒毛和牛 中落ちカルビ焼肉用（バラ）,100g当り,399,430,0.08,,精肉,,verified_snapshot,user_uploaded_pdf_visual_verified,verified,https://chirashi-guide.com/chirashi-file/2026/09/351/351-1_15968215_0.jpg,351-1_15968215_0.jpg,ec7bd990a2c21b0034548b45fd7cec9b474eb08c4231d26e8233b4d9567f6840,Belx current flyer: visually verified from user-provided Tokubai PDF
belx_itabashi_nakadai,スーパーベルクス,板橋中台店,2026-09-12,2026-09-13,国産 黒毛和牛 肩または肩ロース ステーキ用,100g当り,599,646,0.08,,精肉,,verified_snapshot,user_uploaded_pdf_visual_verified,verified,https://chirashi-guide.com/chirashi-file/2026/09/351/351-1_15968215_0.jpg,351-1_15968215_0.jpg,ec7bd990a2c21b0034548b45fd7cec9b474eb08c4231d26e8233b4d9567f6840,Belx current flyer: visually verified from user-provided Tokubai PDF
belx_itabashi_nakadai,スーパーベルクス,板橋中台店,2026-09-12,2026-09-13,アルゼンチン産 赤えび（刺身用・解凍）,100g当り,229,247,0.08,,鮮魚,,verified_snapshot,user_uploaded_pdf_visual_verified,verified,https://chirashi-guide.com/chirashi-file/2026/09/351/351-1_15968215_0.jpg,351-1_15968215_0.jpg,ec7bd990a2c21b0034548b45fd7cec9b474eb08c4231d26e8233b4d9567f6840,Belx current flyer: visually verified from user-provided Tokubai PDF
belx_itabashi_nakadai,スーパーベルクス,板橋中台店,2026-09-12,2026-09-13,チリ産 トラウトサーモン（刺身用・養殖・解凍）,100g当り,349,376,0.08,,鮮魚,,verified_snapshot,user_uploaded_pdf_visual_verified,verified,https://chirashi-guide.com/chirashi-file/2026/09/351/351-1_15968215_0.jpg,351-1_15968215_0.jpg,ec7bd990a2c21b0034548b45fd7cec9b474eb08c4231d26e8233b4d9567f6840,Belx current flyer: visually verified from user-provided Tokubai PDF
belx_itabashi_nakadai,スーパーベルクス,板橋中台店,2026-09-12,2026-09-13,ねぎとろ,100g当り,379,409,0.08,,鮮魚,,verified_snapshot,user_uploaded_pdf_visual_verified,verified,https://chirashi-guide.com/chirashi-file/2026/09/351/351-1_15968215_0.jpg,351-1_15968215_0.jpg,ec7bd990a2c21b0034548b45fd7cec9b474eb08c4231d26e8233b4d9567f6840,Belx current flyer: visually verified from user-provided Tokubai PDF
belx_itabashi_nakadai,スーパーベルクス,板橋中台店,2026-09-12,2026-09-13,北海道産 ほたて貝柱（解凍・生食用）,100g当り,599,646,0.08,,鮮魚,,verified_snapshot,user_uploaded_pdf_visual_verified,verified,https://chirashi-guide.com/chirashi-file/2026/09/351/351-1_15968215_0.jpg,351-1_15968215_0.jpg,ec7bd990a2c21b0034548b45fd7cec9b474eb08c4231d26e8233b4d9567f6840,Belx current flyer: visually verified from user-provided Tokubai PDF
belx_itabashi_nakadai,スーパーベルクス,板橋中台店,2026-09-12,2026-09-13,国産 若鶏ムネ肉,100g当り,79,85,0.08,,精肉,,verified_snapshot,user_uploaded_pdf_visual_verified,verified,https://chirashi-guide.com/chirashi-file/2026/09/351/351-1_15968215_0.jpg,351-1_15968215_0.jpg,ec7bd990a2c21b0034548b45fd7cec9b474eb08c4231d26e8233b4d9567f6840,Belx current flyer: visually verified from user-provided Tokubai PDF
belx_itabashi_nakadai,スーパーベルクス,板橋中台店,2026-09-12,2026-09-13,国産 若鶏骨付きモモ（解凍）,1本,399,430,0.08,,精肉,,verified_snapshot,user_uploaded_pdf_visual_verified,verified,https://chirashi-guide.com/chirashi-file/2026/09/351/351-1_15968215_0.jpg,351-1_15968215_0.jpg,ec7bd990a2c21b0034548b45fd7cec9b474eb08c4231d26e8233b4d9567f6840,Belx current flyer: visually verified from user-provided Tokubai PDF
belx_itabashi_nakadai,スーパーベルクス,板橋中台店,2026-09-12,2026-09-13,しらす干し,100g当り,299,322,0.08,,鮮魚,,verified_snapshot,user_uploaded_pdf_visual_verified,verified,https://chirashi-guide.com/chirashi-file/2026/09/351/351-1_15968215_0.jpg,351-1_15968215_0.jpg,ec7bd990a2c21b0034548b45fd7cec9b474eb08c4231d26e8233b4d9567f6840,Belx current flyer: visually verified from user-provided Tokubai PDF
belx_itabashi_nakadai,スーパーベルクス,板橋中台店,2026-09-12,2026-09-13,無着色たらこ・明太子,各100g,299,322,0.08,,鮮魚,,verified_snapshot,user_uploaded_pdf_visual_verified,verified,https://chirashi-guide.com/chirashi-file/2026/09/351/351-1_15968215_0.jpg,351-1_15968215_0.jpg,ec7bd990a2c21b0034548b45fd7cec9b474eb08c4231d26e8233b4d9567f6840,Belx current flyer: visually verified from user-provided Tokubai PDF
belx_itabashi_nakadai,スーパーベルクス,板橋中台店,2026-09-12,2026-09-13,真鯛（刺身用）,100g当り,499,538,0.08,,鮮魚,,verified_snapshot,user_uploaded_pdf_visual_verified,verified,https://chirashi-guide.com/chirashi-file/2026/09/351/351-1_15968215_0.jpg,351-1_15968215_0.jpg,ec7bd990a2c21b0034548b45fd7cec9b474eb08c4231d26e8233b4d9567f6840,Belx current flyer: visually verified from user-provided Tokubai PDF
belx_itabashi_nakadai,スーパーベルクス,板橋中台店,2026-09-12,2026-09-13,韓国産 冷凍かき,300g入,399,430,0.08,,鮮魚,,verified_snapshot,user_uploaded_pdf_visual_verified,verified,https://chirashi-guide.com/chirashi-file/2026/09/351/351-1_15968215_0.jpg,351-1_15968215_0.jpg,ec7bd990a2c21b0034548b45fd7cec9b474eb08c4231d26e8233b4d9567f6840,Belx current flyer: visually verified from user-provided Tokubai PDF
belx_itabashi_nakadai,スーパーベルクス,板橋中台店,2026-09-12,2026-09-13,鮭の炊き込みご飯弁当,1パック,390,421,0.08,,惣菜,,verified_snapshot,user_uploaded_pdf_visual_verified,verified,https://chirashi-guide.com/chirashi-file/2026/09/351/351-1_15968215_0.jpg,351-1_15968215_0.jpg,ec7bd990a2c21b0034548b45fd7cec9b474eb08c4231d26e8233b4d9567f6840,Belx current flyer: visually verified from user-provided Tokubai PDF
belx_itabashi_nakadai,スーパーベルクス,板橋中台店,2026-09-16,2026-09-18,サラダ本巻セット,1パック,390,421,0.08,,寿司,,verified_snapshot,user_uploaded_pdf_visual_verified,verified,https://chirashi-guide.com/chirashi-file/2026/09/351/351-1_15968215_1.jpg,351-1_15968215_1.jpg,3459a324ba712623b42730bc62e1d1b600ab5bfc1c89d1157723966928eeed79,Belx current flyer: visually verified from user-provided Tokubai PDF
belx_itabashi_nakadai,スーパーベルクス,板橋中台店,2026-09-15,2026-09-18,木内製菓 おはぎ各種,各1パック,249,268,0.08,,菓子,,verified_snapshot,user_uploaded_pdf_visual_verified,verified,https://chirashi-guide.com/chirashi-file/2026/09/351/351-1_15968215_1.jpg,351-1_15968215_1.jpg,5e958f45f646db39fec3bc6762fc96e267834b67214a75399a92ff5cc81e7b19,Belx current flyer: visually verified from user-provided Tokubai PDF
belx_itabashi_nakadai,スーパーベルクス,板橋中台店,2026-09-15,2026-09-18,サントリー 天然水,2L,99,106,0.08,,飲料,,verified_snapshot,user_uploaded_pdf_visual_verified,verified,https://chirashi-guide.com/chirashi-file/2026/09/351/351-1_15968215_1.jpg,351-1_15968215_1.jpg,5e958f45f646db39fec3bc6762fc96e267834b67214a75399a92ff5cc81e7b19,Belx current flyer: visually verified from user-provided Tokubai PDF
belx_itabashi_nakadai,スーパーベルクス,板橋中台店,2026-09-15,2026-09-18,サントリー 天然水 ケース,2L×6本,579,625,0.08,,飲料,,verified_snapshot,user_uploaded_pdf_visual_verified,verified,https://chirashi-guide.com/chirashi-file/2026/09/351/351-1_15968215_1.jpg,351-1_15968215_1.jpg,5e958f45f646db39fec3bc6762fc96e267834b67214a75399a92ff5cc81e7b19,Belx current flyer: visually verified from user-provided Tokubai PDF
belx_itabashi_nakadai,スーパーベルクス,板橋中台店,2026-09-15,2026-09-18,フードリエ 生ハムロース,1パック,249,268,0.08,,日配食品,,verified_snapshot,user_uploaded_pdf_visual_verified,verified,https://chirashi-guide.com/chirashi-file/2026/09/351/351-1_15968215_1.jpg,351-1_15968215_1.jpg,5e958f45f646db39fec3bc6762fc96e267834b67214a75399a92ff5cc81e7b19,Belx current flyer: visually verified from user-provided Tokubai PDF
